firm_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.11678004535147392,-0.025380710659898477,0.010416666666666666,-0.06597938144329897,0.041294642857142856,0.01822079314040729,0.16421052631578947,0.15732368896925858,-0.0328125,-0.1962843295638126,0.016243654822335026,0.004995004995004995,0.008946322067594433,0.10541871921182266,-0.035650623885918005,-0.012014787430683918,0.028409090909090908,0.058011049723756904,0.13315926892950392,-0.1205837173579109,-0.039301310043668124,-0.019090909090909092,0.07129455909943715,0.040280210157618214,-0.18181818181818182,-0.026748971193415638,-0.12156448202959831,-0.07460890493381468,-0.03595206391478029,-0.15883977900552487,0.1986863711001642,-0.038356164383561646,0.039886039886039885,-0.04657534246575343,0.07669616519174041,-0.024657534246575342,0.11376404494382023,-0.08196721311475409,0.28434065934065933,0.2545454545454545,-0.14211438474870017,-0.05353535353535353,-0.12593383137673425,0.08913308913308914,0.020179372197309416,0.02857142857142857,-0.14612868047982552,-0.002554278416347382,0.03713188220230474,-0.08148148148148149,-0.15053763440860216,0.007911392405063292,0.1338709677419355,-0.05405405405405406,-0.009022556390977444,-0.009104704097116844,0.14854517611026033,-0.04
593,NA,0.03223593964334705,0.07574750830564785,-0.06361951822112415,0.06662269129287599,0.17439703153988867,-0.027762947143619862,-0.0060406370126304225,-0.012154696132596685,0.007829977628635347,0.1193118756936737,-0.06792265741199802,0.02696871628910464,0.019432773109243698,-0.04636785162287481,-0.08968125337655321,-0.017210682492581602,-0.08514492753623189,0.03895231699126931,0.04266321913380737,0.3583384996900186,-0.14285714285714285,0.05750798722044728,-0.09617321248741188,0.1040135669869983,0.026113671274961597,-0.03343313373253493,0.061951471347444505,-0.030627126883811376,0.07271815446339017,-0.02664796633941094,0.08693563880883766,0.006628369421122404,-0.08165057067603161,-0.11998087954110899,0.11841390548614883,0.03108305002428363,0.001413094677343382,-0.09078080903104421,-0.031039834454216243,0.22744260544580885,-0.14919530230535016,-0.13596716264751155,-0.10570071258907364,0.07370517928286853,-0.0575139146567718,0.005905511811023622,0.08284409654272668,-0.004839685420447671,0.1276595744680851,0.03881401617250674,0.09029579657498703,-0.10756782484531176,-0.05706666666666667,0.028080229226361032,0.07190635451505016,0.011960478419136765,-0.03699897225077081,0.0336179295624333,-0.00619514713474445,0.028916929547844375,0.07102708226877874,0.08110687022900763,-0.0088261253309797,-0.0823686553873553,-0.06356137797185832,-0.029015544041450778,0.013340448239060833,-0.015271195365982097,-0.0106951871657754,0.04810810810810811,-0.09953584321815369
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.042155309033280505,-0.01455989410986102,0.0315648085963734,0.055989583333333336,0.05363748458692972,0.08016383850204799,0.029794149512459372,-0.002367175170962651,-0.12391247034010018,-0.0033102618116160097,0.049818840579710144,0.017543859649122806,-0.059920859242509894,-0.030667468430547205,-0.0673076923076923,0.08646491519787164,-0.02509947964493419,0.11275590551181103,-0.08123407868666856,0.13277880468268638,0.050312754963285286,-0.05981356809943035,0.06361883778573396,0.03894080996884735,0.007746126936531734,0.18794941730721548,0.055103318722604884,0.05163204747774481,-0.12641083521444696,0.03129046180405697,-0.006486712701401967,0.03496208930075821,0.01221001221001221,0.013268998793727383,0.19642857142857142,0.16179401993355483,-0.13482985416070917,-0.016691455957692943,0.017478991596638654,0.03154938883382887,0.015052041633306645,-0.03720190779014308,0.0074306472919418755,-0.010817898705130306,-0.013090306545153273,0,-0.09419073203492277
595,NA,0.0480957989791912,0.11481550852219517,-0.05712365591397849,0.03153955808980755,0.12178269131110728,-0.023548130469371518,0.01971647384715659,-0.020134228187919462,-0.023483365949119372,0.08851035404141616,0.029150046026388463,0.04216033235882444,0.035434814705448105,-0.044061029516612005,-0.008949880668257757,-0.005719446116797111,-0.007114744171964881,0.06881999675377373,0.03583902809415338,0.05175194253042076,-0.005575689991636465,0.03336136809643959,0.03567552902875746,0.14716042559071438,0.04529029149602505,-0.10336483060613044,0.12003598509189051,-0.009982788296041309,0.011706073249884099,0.03216900732205017,0.009535992557274102,0.010367469185577698,-0.06453084026906852,-0.10578915295551493,0.1822270682840398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,NA,0.1673422119281992,0.09424603174603174,-0.014505893019038985,0.07083716651333946,0.13487972508591065,-0.019953952417498082,-0.04541895066562255,0.05824446267432322,0,0.14806201550387596,0.03578663065496286,0.040897097625329816,0.05576679340937896,-0.015606242496998799,0.003658536585365854,0.01701093560145808,-0.03046594982078853,-0.024922118380062305,0.09968051118210862,0.02033701336432307,-0.02050113895216401,0.06162790697674419,0.03614457831325301,0.16702241195304163,-0.039323273891175126,-0.016658733936220846,0.0643756050338819,0.06957708049113233,0.05739795918367347,0.1156957928802589,-0.0014503263234227702,-0.0036310820624546117,-0.15379008746355685,-0.04694229112833764,0.11477632173520108,0.02732463295269168,-0.06272330289797538,-0.05717916137229987,-0.11365678346810422,0.08819057273188038,-0.032603632976245925,0.13427047988366456,-0.12350427350427351,0.1613846903949293,0.02686817800167926,-0.05682747342600163,0.08755960121369745,0.05651302605210421,0.02921092564491654,0.1632878732030962,0.05671736375158428,0.05337331334332834,-0.10816965556504413,0.028855402372555305,-6.232471174820816e-4,0.03679451200498909,0.008421052631578947,0.03280644199224575,0.22061796130522668,0.16638974602421078,-0.14367114367114367,-0.055846007604562736,-0.0027686886483765417,0.026501766784452298,0.039586919104991396,-0.0603182142009024,0.017690169320192066,-0.011422895455674199,-0.03365988445114293,0.04029113595009098,-0.1454272863568216
597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.621072088724584e-4,0.11373092926490985,0.044416770444167704,0.003179650238473768,-0.051109350237717906,0.1726315789473684,-0.0017953321364452424,0.00539568345323741,0.01144901610017889,0.020870180403254335,0.007623007623007623,0.030470914127423823,-0.049059139784946235,0.09505300353356891,-0.007099064214262665,-0.07702307442313942,-0.0031690140845070424,-0.13625044468160796,-0.01688632619439868,-0.035609551738583996,0.011294526498696786,0.00429553264604811,-0.01454234388366125
598,NA,-0.01903553299492386,0.13454075032341525,-0.1887115165336374,0.012649332396345749,0.07425399028452463,-0.06640106241699867,0.02418207681365576,0.0375,0.008032128514056224,0.05909694555112882,6.269592476489029e-4,-0.043114543114543116,-0.014122394082044385,-0.1043656207366985,-0.057882711348057884,-0.04931285367825384,-0.05782312925170068,0.006566604127579738,-0.02516309412861137,0.3049713193116635,-0.18534798534798536,-0.04136690647482014,0.010318949343339587,0.06280193236714976,-0.026363636363636363,0.047619047619047616,0.06951871657754011,-0.05416666666666667,-0.05638766519823789,0.012596899224806201,-0.044976076555023926,-0.01002004008016032,0.08097165991902834,-0.1254681647940075,0.02569593147751606,-0.03264417845484222,-0.007874015748031496,-0.09863945578231292,-0.09182389937106918,0.054016620498614956,0.05519053876478318,-0.040207522697795074,0.1918918918918919,-0.08049886621315193,0.04192355117139334,0.0035502958579881655,-0.08018867924528301,-0.0855614973262032,-0.0029239766081871343,-0.04398826979472141,-0.03374233128834356,0.006349206349206349,0.033123028391167195,0.07692307692307693,0.11661807580174927,-0.10574412532637076,0.18248175182481752,-0.06296296296296296,0.010540184453227932,-0.025367156208277702,0.07123287671232877,0.30051150895140666,-0.1376597836774828,0.014823261117445839,0.29213483146067415,-0.15644444444444444,0.07165437302423604,-0.1288102261553589,-0.007900677200902935,-0.026166097838452786,-0.14485981308411214
599,NA,0.0010976948408342481,0.22587719298245615,-0.007155635062611807,0.35405405405405405,0.13905522288755823,0.015312131919905771,-0.07366589327146171,0.015654351909830933,0.03390875462392109,0.11210494931425163,0.04611260053619303,0.05214248838409912,0.050049067713444556,-0.02336448598130841,-0.06315789473684211,-0.10776302349336057,-0.014310246136233544,0.0011655011655011655,0.11525029103608847,0.10334029227557412,0.0846736045411542,0.019188835586567816,0.04278990158322636,0.2579185520361991,-0.04316546762589928,0.05536568694463431,0.08711139896373057,0.15370866845397677,-0.05241414923831655,0.013100436681222707,0.0369073275862069,0.01610808002078462,-0.11071337253899259,-0.08740655549166187,0.3761814744801512,0.27854195323246217,-0.06096467634929174,-0.24040481191521865,0.020110608345902465,0.23903400689995072,-0.18496420047732698,-0.004887585532746823,0.12475442043222004,-0.04759825327510917,0.17354424575882624,-0.013283844500879077,-0.21065135616709563,-0.10776186887716654,0.06897522522522523,0.04951277324203318,-0.06424090338770388,0.04478412443014213,-0.13424024640657084,0.11583011583011583,0.17966462603140804,-0.08664259927797834,-0.018033596837944664,-0.059371069182389935,-0.11874832843006151,0.004256612952265126,0.031183772328186497,0.11861421021726365,-0.06089238845144357,-0.056176634991615425,-0.013029315960912053,0.09244712990936556,-0.017422566371681415,-0.08809456797072897,0.05462962962962963,-0.12232952882645595,-0.1663887962654218
600,NA,0.011890606420927468,0.12808460634547592,0.035416666666666666,0.158953722334004,0.2092013888888889,-0.020999275887038378,0.017011834319526627,0.019636363636363636,-0.04208273894436519,0.114668652271035,0.04609218436873747,0.011583011583011582,0.002544529262086514,0.004441624365482234,-0.09917877447883765,-0.0785413744740533,-0.0410958904109589,0.005555555555555556,0.0749802683504341,0.07415565345080763,-0.03417634996582365,0.0983722576079264,0.005154639175257732,0.03076923076923077,-0.04291044776119403,0.017543859649122806,0.04086845466155811,0.013496932515337423,0.09624697336561744,0.016565433462175594,0.040195545898967955,0.057441253263707574,-0.15901234567901235,-0.04286553141514973,0.0754601226993865,-0.055904164289788935,-0.06586102719033232,-0.10025873221216042,-0.11214953271028037,0.027530364372469637,0.026004728132387706,-0.02457757296466974,-0.02125984251968504,-0.05631536604987932,-0.0443307757885763,0.042818911685994644,-0.04961505560307956,0.10081008100810081,-0.04660670482420278,-0.003430531732418525,0.00774526678141136,-0.032450896669513236,-0.12709620476610767,0.12357217030114226,0.05083179297597042,0.023746701846965697,-0.024054982817869417,0.028169014084507043,0.03767123287671233,0.03035413153456998,0.012274959083469721,0.08245755860953921,0.012696041822255415,-0.08185840707964602,-0.043373493975903614,0.024892703862660945,-0.01423785594639866,-0.04672897196261682,0.08467023172905526,-0.010682004930156122,-0.06893687707641195
601,NA,0.1069078947368421,0.06736007924715205,0.09327146171693736,0.050933786078098474,0.15145395799676897,0.07624426403106248,-0.05247622171203673,-0.0027691242644513675,-0.09232905241235682,0.060038240917782024,-0.023448773448773448,-0.04685756786909632,0.02262973078423722,-0.028996566196108357,-0.06051080550098232,-0.06148055207026349,-0.016488413547237075,0.05663797009515179,0.07204116638078903,0.1468,-0.03732124171607953,0.1144927536231884,-0.03966189856957087,0.06398104265402843,0.008590518612790327,0.09242902208201893,0.05861969390701704,0.12684124386252046,-0.14330670539820867,-0.0175190731845154,0.05090595340811044,0.0019157088122605363,-0.07402349084949468,-0.07227138643067847,0.08012718600953896,-0.01825139829261113,-0.020089955022488757,-0.07619339045287638,-0.14839350778403446,0.08284714119019837,-0.02586206896551724,-0.014011799410029498,-0.011593118922961856,0.09004918653045782,-0.01596667823672336,0.007760141093474427,0.03605180259012951,0.09864864864864865,0.00891758917589176,0.017372752209692168,0.02486518873576992,0.044723764980999704,0.02182428651371013,0.11336254107338445,0.05312346286276439,0.021018215787015414,0.005946935041171089,0.07867212369258754,0.04995784148397976,-0.014053402931138326,-0.07615556913052332,0.16905444126074498,-0.013763197586726998,0.06996750143376028,-0.17294979453278542,-0.05164930555555555,0.08169336384439359,0.025386079966151893,0.059624510006189395,-0.02161214953271028,-0.17134328358208956
602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05330661322645291,0.023708721422523286,-0.043010752688172046,-0.09075194468452895,0.058935361216730035,-0.18043087971274685,0.002738225629791895,-0.026215182960131075,-0.04262478968031408,0.07967193907439953,-0.08301682040151927
603,NA,-0.06806282722513089,0.023876404494382022,0.0027434842249657062,0.07387140902872777,0.050955414012738856,0.08765432098765433,-0.04086265607264472,-0.027218934911242602,-0.057177615571776155,0.00903225806451613,-0.008951406649616368,0.002631578947368421,0.010498687664041995,-0.025974025974025976,0.02266666666666667,-0.05867014341590613,-0.08448753462603878,0.02177293934681182,-0.0167427701674277,0.043343653250773995,-0.05341246290801187,-0.009404388714733543,0.0031645569620253164,-0.01461038961038961,0.011532125205930808,-0.03257328990228013,0.04377104377104377,-0.017741935483870968,0.08866995073891626,0.03767660910518053,-0.04387291981845688,0.07436708860759493,0.01914580265095729,-0.010115606936416185,0.10072992700729927,0.008241758241758242,0,-0.0994550408719346,-0.007564296520423601,0.042682926829268296,0.005847953216374269,-0.016819571865443424,-0.003110419906687403,-0.0187207488299532,0.0397456279809221,0.009174311926605505,0.06363636363636363,0.04640718562874251,0.04291845493562232,0.02880658436213992,0.029333333333333333,0.03367875647668394,-0.02506265664160401,0.07537012113055182,-0.03254067584480601,0.03880983182406209,0.06102117061021171,-0.06572769953051644,0.13944723618090452,-0.021788990825688075,0.02579132473622509,0.09714285714285714,-0.0020833333333333333,-0.009394572025052192,-0.051633298208640675,0.010440835266821345,-0.11251435132032148,0.03363518758085381,0.02252816020025031,0.06119951040391677,0.0530565167243368
604,NA,0.18862559241706162,0.23205741626794257,0.02912621359223301,0.2647798742138365,0.11735454997513675,-0.020833333333333332,-0.14431082331174838,0.1264864864864865,0.06333973128598848,0.2612815884476534,0.11842576028622541,0.06478781988986071,0.17827806510495892,0.07875032274722438,0.04068932503590235,-0.02276908923643054,0.0014120969639915275,-0.030194959581550166,0.07183133120862957,0.17749313815187556,0.07303807303807304,0.07874728457639392,-0.08306762879677798,0.0938134810710988,0.039000506500084416,0.021286967825804356,0.1521081941129674,0.17000414307416103,-0.05004721435316336,0.09176147018377297,0.13134089087369746,-7.08502024291498e-4,-0.12468348019852121,-0.1324924785929183,0.04054955315459517,0.06488648090815273,-0.07389460932768019,-0.03976455199476782,-0.06252554147936248,0.11377506538796861,-0.03939986953685584,-0.006699480448455018,-0.11796283551273228,0.12250312109862671,0.09272904212428751,-0.0371501272264631,0.06646405919661734,0.2306158065320369,0.08053079416531604,0.20286866035436393,0.18369573688722624,0.0236370819067685,-0.06972406252010034,0.10373041187075302,0.03800728734765674,0.11577800641529988,0.121609893686266,0.05566302350324016,0.11095331897933941,0.13465510119785212,0.02020385875500546,0.22437109723461196,-0.03709964153527817,-0.0226089588377724,0.024215774316415323,-0.046073742205000906,-0.05572480324955573,0.017173007124613525,0.03769782271120362,0.002738155883851248,-0.034578014859973326
605,NA,-0.056068601583113456,0.03284416491963662,0.0040595399188092015,0.06940700808625337,0.06742281033396345,0.07799274486094317,-0.04150308468872686,-0.042129900526623756,-0.07269395235186317,0.01383399209486166,-0.021442495126705652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,NA,0.06381260096930533,0.12262718299164768,-0.02536354413256679,0.11242192921582235,0.09669369931378664,-0.038428448523085745,0.013420817178645988,0.017363154796939378,0.007231703789412786,0.11171740379092475,0.0018083182640144665,0.08885424785658613,0.14531138153185397,-0.16770833333333332,0.06958698372966207,-0.03065761759887667,-0.04732013520038629,0.05437835077865714,0.06513317191283292,0.07683564446465106,0.002322144817394976,0.010109519797809604,-0.07339449541284404,0.06002265005662514,-0.013675213675213675,-0.04354419410745234,0.09898074745186863,0.12345424567188788,-0.08622271142909557,0.03978190630048465,0.10215575839968925,-0.018149779735682818,-0.07376166547020818,-0.20790544468126332,0.1259784735812133,0.041101880192391776,-0.0627887442251155,-0.07125252072596908,-0.12376357056694813,0.10572687224669604,-0.09138446215139442,0.055063641394576646,-0.08628376606346709,0.07921928817451206,-0.026595744680851064,-0.022404371584699455,-0.01034097261039687,0.07900741585852823,0.047581284694686754,0.019934393136512744,0.05838693715982187,-0.0182328190743338,0.012619047619047618,0.10357904716757525,0.03865979381443299,-0.013234077750206782,0.040234702430846606,-0.022763900080580178,0.036899608328179755,0.1066853482786229,-0.040151926207270754,-0.01243640474844545,-0.06773516504483877,-0.014735980352026197,0.06439551308683007,-0.06294256490952006,-0.019941225860621328,-0.02570143499678732,0.012310397889646076,0.07166123778501629,-0.11975683890577507
607,NA,0.11468812877263582,0.11281588447653429,0.072992700729927,0.05668934240362812,0.16523605150214593,0.1199502796768179,-0.11542730299667037,0.0821831869510665,-0.09043478260869565,-0.04461440407903123,0.035356904603068715,0.007180156657963447,0.007128969539857421,-0.04118404118404118,-0.005369127516778523,-0.0310391363022942,-0.06824512534818941,0.06600910470409711,0.05124555160142349,0.15572105619498985,-0.07557117750439367,0.06590621039290241,0.0011890606420927466,0.013822115384615384,-0.06698280972139893,0.04510800508259212,0.09300911854103343,0.19076751946607343,-0.03456328818309201,0.014756517461878997,0.025206010664081433,0.141371158392435,-0.11516155758077878,-0.04681647940074907,0.23280943025540274,0.049273021001615507,-0.04772902232486528,-0.14349232012934518,-0.11986786219915055,0.0772117962466488,-0.009457441513190641,-0.05246913580246913,0.008143322475570033,-0.024232633279483037,-0.017108167770419427,0.031443009545199324,-0.07022318998366903,0.0740072202166065,0.01568627450980392,0.01765030336458908,0.053116531165311655,0.08389089037570767,-0.015194681861348529,0.15932706580900544,0.14041826717883055,0.1059131736526946,0.0027072758037225042,0.017549780627742154,0.13001658374792704,0.03309481216457961,0.025685425685425686,-0.07118739448508722,-0.0633141472281127,0.06888745148771022,-0.02632375189107413,-0.03134895503483217,0.06864988558352403,-0.009177118384827165,0.08305032417412782,-0.025370581527936146,-0.19801111436092425
608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00717458148274684,0.018656716417910446,-0.015318015318015318,-0.0023672641190395673,0.02135593220338983,0.04004071937563624,-0.0022838499184339315,0.03531720078482668,0.007580543272267846,0.007836990595611285,0.03639191290824261,0.10287813839559094,0.04747362576346474,-0.10071561091969256,0.07043913940465664,-0.013766519823788546,-0.0072585147962032385,-0.0023001725129384704,0.03371757925072046,0.01282408698076387,-0.023121387283236993,-0.03550295857988166,0.08472100496640374,0.02530949105914718,-0.06251676951972096,-0.04493417286777333,-0.010488462691039856,0.02695336159903089,0.08817457976997936,0.12229016120066703,-0.05299653293709757,0.16108786610878661,0.19324324324324324,-0.053227633069082674,-0.12320574162679426,-0.01741755689735253,-0.034507208697707396,-0.07197062423500612,-0.03666578739118966,-0.0887185104052574,-0.042067307692307696,-0.041599484037407285,-0.015141318977119785,-0.06320464639562692,0.016046681254558718,-0.021177315147164394,0.09534286762009535,0.13137931034482758,0.02285888448643706,-0.029201430274135878,-0.03560466543891958,-0.11712285168682368,0.009372746935832732,-0.06862745098039216,-0.06705653021442495,0.05725031341412453,-0.008300395256916997,-0.03507373455559984,0.05204460966542751
609,NA,0.17277486910994763,0.005952380952380952,0.057692307692307696,0.2601398601398601,0.2286348501664817,0.20856102003642987,-0.06782215523737754,0.14227970897332257,0.1592356687898089,0.005494505494505495,0.06435944140862174,-0.13474770642201836,0.019880715705765408,-0.0649772579597141,0.007644197359277276,0.023448275862068966,0.03099730458221024,-0.03353057199211045,0.05986394557823129,0.03080872913992298,-0.05790784557907846,0.2656972901520159,-0.025065274151436032,0.023681377825618945,0.13564668769716087,0.10601851851851851,-0.1142737547090833,0.1290170132325142,-0.03264964420259523,-0.0257529463116543,0.03494623655913978,-0.07748917748917748,-0.05725011731581417,0.07665505226480836,0.16319926028663892,0.036057692307692304,-0.04215003866976025,-0.09164311667339524,-0.06222222222222222,0.04170616113744076,-0.036396724294813464,-0.01431297709923664,-0.06340755082284608,0.1772609819121447,0.021071115013169446,-0.04170249355116079,-0.005832211754149843,0.14175022789425706,0.023552894211576848,-0.093603744149766,-0.0391566265060241,-0.013434841021047918,0.11847480708125284,-0.033169533169533166,0.05167301990681914,0.026580749093838098,0.01490780698313064,0.0023192887514495554,0.09872734284612418,0.0038910505836575876,-0.0102184637068358,0.011391954432182272,-0.07708553326293559,-0.02402745995423341,-0.02813599062133646,-0.028803245436105476,0.08437761069340016,-0.07858243451463791,0.00459866220735786,-0.0033291718684977114,-0.07640918580375783
610,NA,0.08695652173913043,0.08266666666666667,0.06773399014778325,0.029988465974625143,0.15005599104143338,0.11968348170128586,-0.07685512367491167,0.07272727272727272,-0.08920606601248884,-0.07639569049951028,0.02014846235418876,0,-0.006342494714587738,-0.07021276595744681,0,-0.03546910755148741,-0.06998813760379596,0.07263294422827497,0.03990326481257558,0.12093023255813953,-0.0975103734439834,0.04367816091954023,0.00881057268722467,-0.014396456256921373,-0.07977528089887641,0.03663003663003663,0.06713780918727916,0.17549668874172186,-0.05070422535211268,-0.009036144578313253,0.025329280648429583,0.13932806324110672,-0.08152645273200347,-0.0339943342776204,0.21994134897360704,0.043795620437956206,-0.04195804195804196,-0.13463098134630982,-0.11152764761012184,0.06962025316455696,-0.014792899408284023,-0.04897959183673469,0.027896995708154508,-0.0407098121085595,-0.031556039173014146,0.03146067415730337,-0.08932461873638345,0.044063647490820076,0.0035169988276670576,-0.008177570093457943,0.03297997644287397,0.07639680729760548,-0.007415254237288136,0.15426695842450766,0.13744075829383887,0.08166666666666667,-0.012326656394453005,-7.8003120124805e-4,0.10616705698672912,0.02654232424677188,0.016771488469601678,-0.10515463917525773,-0.05913978494623656,0.07591836734693877,-0.028072837632776935,-0.02782193958664547,0.07277187244480784,-0.018292682926829267,0.08385093167701864,-0.02650429799426934,-0.18984547461368653
611,NA,0.034981343283582086,0.05362776025236593,-0.0641573994867408,0.044789762340036565,0.17410323709536307,-0.027956176803928975,0.0384764865915274,-0.029565868263473054,0.005784805244890089,0.10276073619631902,-0.09109874826147427,0.03143189755529686,0.013920240782543265,-0.09499072356215213,-0.07913079130791308,-0.01914514692787177,-0.09623241034952337,0.05271238485158649,0.03889158969372873,0.32662611137108094,-0.1724867724867725,0.04603580562659847,-0.08924205378973105,0.09827115559599636,0.021541010770505385,-0.04339010543390105,0.057227638830012716,-0.03368083400160385,0.06473029045643154,-0.027440219521756175,0.07376058041112454,0.0033783783783783786,-0.07332585110362888,-0.13120710536939847,0.13475836431226765,0.029666254635352288,0.0012004801920768306,-0.09872102318145484,-0.04611973392461197,0.22268712226871223,-0.15627376425855513,-0.12448512585812357,-0.11395713538944068,0.07964601769911504,-0.07377049180327869,0.006489675516224189,0.07737397420867527,-0.018292682926829267,0.1281761716544325,0.0065065065065065065,0.07110890104425659,-0.11559888579387187,-0.04409448818897638,0.016910935738444193,0.06541019955654102,-0.011966701352757543,-0.05107951553449184,0.02774694783573807,-0.019438444924406047,0.027133973996608253,0.050082553659878924,0.011530398322851153,-0.008290155440414507,-0.06948798328108673,-0.060078607523863,-0.03473053892215569,0.02915632754342432,-0.031946955997588906,-0.0186799501867995,0.06472081218274112,-0.10965435041716329
612,NA,0.07105538140020899,0.19414634146341464,-0.09967320261437909,-0.16061705989110708,-0.06702702702702702,0.24028268551236748,-0.15194681861348527,-0.07502799552071669,0.09079903147699758,0.0011098779134295228,0.04767184035476718,0.017185821697099892,0.0665258711721225,-0.01089108910891089,-0.043043043043043044,-0.0502092050209205,-0.022026431718061675,0.25460829493087556,0.017447199265381085,-0.12545126353790614,-0.1651186790505676,0.17058096415327564,-0.17317845828933473,0.0982961992136304,-0.13961813842482101,0.030513176144244106,0.09152086137281291,-0.08631319358816276,-0.02564102564102564,-0.03651685393258427,0.1239067055393586,-0.023346303501945526,-0.07436918990703852,-0.08034433285509325,0.046801872074883,0.039334341906202726,-0.026200873362445413,-0.11360239162929746,-0.04047217537942664,0.015817223198594025,-0.00865051903114187,-0.05673758865248227,-0.10902255639097744,0.09071729957805907,-0.005802707930367505,-0.023346303501945526,0.07569721115537849,0.2655367231638418,0.14285714285714285,0.2643229166666667,-0.03810504634397528,-0.17880085653104924,0.035202086049543675,0.15661103979460847,0.13984461709211987,-0.04186952288218111,0.01016260162601626,0.026156941649899398,0.07058823529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,NA,-0.009313154831199068,0.05052878965922444,-0.050335570469798654,0.0706713780918728,-0.007700770077007701,-0.030612244897959183,-0.0011695906432748538,0.0351288056206089,0.038461538461538464,0.05119825708061002,0.021761658031088083,0.040372670807453416,0.1154228855721393,-0.08296164139161463,0.06906614785992218,-0.01910828025477707,-0.00927643784786642,0.014423076923076924,0.013270142180094787,0.05893358278765201,0.019434628975265017,-0.01733102253032929,-0.07054673721340388,0.004873294346978557,-0.005819592628516004,-0.04,0.04065040650406504,0.1220703125,-0.10879025239338555,0.005025125628140704,0.125,-0.019555555555555555,-0.015412511332728921,-0.1151012891344383,0.003121748178980229,0.031016042780748664,-0.05186721991701245,-0.007658643326039387,-0.03969128996692393,0.08151549942594719,-0.0732484076433121,0.0166270783847981,-0.02102803738317757,0.050119331742243436,0.014772727272727272,-0.027995520716685332,-0.02880184331797235,0.08374384236453201,0.029545454545454545,0.06291390728476821,0.08307372793354102,-0.009587727708533078,-0.008712487899322363,0.07250755287009064,0.007511737089201878,0.005591798695246971,0.06209453197405004,-0.034031413612565446,0.009033423667570008,0.10773480662983426,-0.0016625103906899418,0.10241465445462115,-0.030211480362537766,-0.018691588785046728,0.048412698412698414,-0.05124223602484472,-0.027004909983633387,0.005046257359125316,0.021757322175732216,0.02702702702702703,0.001594896331738437
614,NA,0.11366758241758242,0.05550416281221091,0.028629856850715747,0.11133200795228629,0.13570150779453105,-0.008587570621468926,0.05630271255983588,-0.03150625809236081,-0.008021390374331552,0.1289308176100629,0.0173099880620772,0.023557126030624265,0.02838511699271193,0.008951883625512868,-0.03992606284658041,-0.03311513284559107,-0.02867383512544803,-0.00781571369806664,0.035240464344941956,0.06147376852222667,-0.04829277494812299,0.11813676907829535,0.021981918099627726,0.024038963297964833,-0.014064410925397473,0.004341534008683068,0.04281597365170852,0.029411764705882353,0.08744007670182166,0.05708731000353482,-0.01839157331549908,0.02793391245103049,-0.10737365368682684,-0.016706886950064972,0.06985085897677931,-0.04174036080650867,-0.058508674787744554,-0.07978827680846892,-0.1278227524499361,-0.015876893014167073,0.035740878629932984,-0.017788461538461538,-0.06558981889378365,0.014405447878470404,-0.044668215853343664,0.036756756756756756,0.009384775808133473,0.19906687402799378,0.01124081279723303,-0.020949123557075674,0.05283842794759825,-0.027374533388635422,-0.09424307036247334,0.01566951566951567,-0.01916783543712015,0.048141086749285036,0.004547521600727604,0.09053870529651425,0.06517227065172271,0.02433281004709576,0.045210727969348656,0.07844574780058651,-0.0037389530931339226,-0.10269532582736267,0.03460076045627376,-0.02626711061783204,0.0011398176291793312,-0.0064516129032258064,0.010313216195569137,0.04612476370510397,-0.04842790025298157
